id,heartrate,tp,vlf,lf,hf,lfnu,hfnu,lfhf,vlf%,lv%,hf%
0,110,623,424,84.6,115,42.5,57.5,0.74,68,13.6,18.4
1,104,3611,2101,1155,356,76.4,23.6,3.25,58.2,32,9.85
2,81,3402,533,1146,1723,39.9,60.1,0.66,15.7,33.7,50.7
3,108,2457,919,899,640,58.4,41.6,1.4,37.4,36.6,26
4,114,2820,825,673,1322,33.7,66.3,0.51,29.3,23.9,46.9
5,72,3425,482,1213,1730,41.2,58.8,0.7,14.1,35.4,50.5
6,84,1247,480,348,419,45.4,54.6,0.83,38.5,27.9,33.6
7,100,1877,428,359,1090,24.8,75.2,0.33,22.8,19.1,58.1
8,80,2961,395,849,1717,33.1,66.9,0.5,13.3,28.7,58
9,85,1120,377,527,216,71,29,2.44,33.6,47.1,19.3
10,108,2776,920,1517,339,81.8,18.2,4.48,33.1,54.7,12.2
11,115,1682,523,678,481,58.5,41.5,1.4,31.1,40.3,28.6
12,113,926,350,453,123,78.7,21.3,3.7,37.8,48.9,13.3
13,100,1020,409,168,443,27.5,72.5,0.38,40.1,16.5,43.4
14,90,1000,251,428,321,57.1,42.9,1.33,25.1,42.8,32.1
15,90,2049,334,845,870,49.3,50.7,0.97,23.6,36.3,40.1
16,108,2180,717,866,597,59.2,40.8,1.5,32.9,39.7,27.4
17,108,2362,1170,848,345,71.1,28.9,2.46,49.5,35.9,14.6
18,,,,,,,,,,,
19,105,689,302,198,189,51.1,48.9,1,43.8,28.8,27.5
20,126,690,76,242,372,39.4,60.6,0.65,11,35.1,53.9
21,101,1865,538,357,970,26.9,73.1,0.37,28.9,19.1,52
22,100,2631,358,981,1292,43.2,56.8,0.76,13.6,37.3,49.1
23,78,1512,669,342,501,40.6,59.4,0.68,44.2,22.6,33.1
24,93,3446,806,597,2043,22.6,77.4,0.3,23.4,17.3,59.3
25,102,1458,469,340,649,61.9,38.1,0.52,32.2,23.3,44.5
26,99,2318,464,583,1272,31.4,68.6,0.46,20,25.1,54.9
27,107,569,280,179,109,62.1,37.9,1.6,49.3,31.5,19.2
28,111,1341,1012,136,193,87.6,12.4,0.7,75.5,10.1,14.4
29,113,954,440,346,169,67.2,32.8,2.05,46.1,36.2,17.7
30,115,1985,1032,436,518,45.7,54.3,0.84,52,21.9,26.1
31,102,597,285,211,101,67.5,32.5,2.1,47.7,35.3,17
32,90,690,443,109,138,44.2,55.8,0.79,64.2,15.8,20
33,98,3955,2096,1371,488,73.7,26.3,2.81,53,34.7,12.3
34,117,2202,240,913,1049,46.5,53.5,0.87,10.9,41.5,47.6
35,110,1976,549,1035,392,72.5,27.5,2.6,27.8,52.4,19.8
36,92,4755,912,1403,2439,36.5,63.5,0.57,19.2,29.5,51.3
37,112,711,365,135,211,39,61,0.64,51.3,19,29.7
38,125,632,488,116,28,80.5,19.5,4.14,77.3,18.3,4.44
39,101,2563,253,744,1566,32.2,67.8,0.48,9.87,29,61.1
40,87,5856,1896,1896,2064,47.9,52.1,0.91,32.4,32.4,35.2
41,85,1896,679,729,488,59.9,40.1,1.5,35.8,38.5,25.7
42,93,6093,2889,1446,1759,45.1,54.9,0.82,47.4,23.7,28.9
43,98,876,405,114,357,24.2,75.8,0.32,46.2,13,40.7
44,105,1534,745,440,349,55.8,44.2,1.26,48.5,28.7,22.8
45,122,1376,141,349,886,28.3,71.7,0.39,10.3,25.4,64.4
46,113,5998,1217,2161,2619,45.2,54.8,0.83,20.3,36,43.7
47,110,461,184,134,142,48.5,51.5,0.94,40,29.1,30.9
48,105,460,165,100,195,34,66,0.51,35.8,21.8,42.4
49,68,7843,1071,2960,3811,43.7,56.3,0.78,13.7,37.7,48.6
50,100,1673,555,555,563,49.6,50.4,1,33.2,33.2,33.6
51,82,4561,1006,628,2927,17.7,82.3,0.21,22,13.8,64.2
52,96,2173,1021,606,547,52.5,47.5,1.1,47,27.9,25.2
53,118,711,365,135,211,39,61,0.63,51.3,19,29.7
54,101,1786,423,976,388,71.6,28.4,2.5,23.7,54.6,21.7
55,84,5140,371,1259,3510,26.4,73.6,0.36,7.2,24.5,68.3
56,112,2890,1066,916,908,50.2,49.8,1,36.9,31.7,31.4
57,114,1304,625,408,271,60,40,1.5,47.9,31.3,20.8
58,103,950,273,272,404,40.3,59.7,0.67,28.7,28.7,42.6
59,100,1671,283,658,730,47.4,52.6,0.9,17,39.4,43.7
60,108,547,206,160,181,46.9,53.1,0.9,37.6,29.2,33.1
61,115,1164,720,290,153,65.4,34.6,1.89,61.9,24.9,13.2
62,95,4434,3002,910,522,63.5,36.5,1.74,67.7,20.5,11.8
63,96,1039,311,148,580,20.4,79.6,0.26,29.9,14.3,55.8
64,114,542,348,146,48,75.3,24.7,3.04,64.2,26.9,8.9
65,92,1457,516,102,839,54.9,45.1,1.22,35.4,7,57.6
66,98,3843,1952,724,1188,37.9,62.1,0.6,50.3,18.8,30.9
67,91,5574,141,2282,3151,42,58,0.72,20.7,33.3,46
68,97,2736,514,1047,1175,47.1,52.9,0.89,18.8,38.3,42.9
69,113,1204,673,383,148,72.1,27.9,2.58,55.9,31.8,12.3
70,73,2852,1333,1129,391,74.3,25.7,2.9,46.7,39.6,13.7
71,101,3793,1940,1113,740,60.1,39.9,1.5,51.1,29.3,19.5
72,83,2674,793,677,1203,36,64,0.56,29.7,25.3,45
73,94,5744,1025,2002,2717,42.4,57.6,0.74,17.9,34.9,47.2
74,89,891,121,200,570,26,74,0.35,13.7,22.5,63.9
75,120,3876,1021,1339,1515,46.9,53.1,0.88,26.3,34.5,39.1
76,115,6243,1765,1725,2753,38.5,61.5,0.63,28,28,44
77,85,902,186,77,639,10.8,89.2,0.1,20.6,8.55,70.8
78,64,2263,454,669,1140,37,63,0.6,20,29.6,50.4
79,108,2244,1567,571,106,84.4,15.6,5.41,69.8,25.5,4.71
80,103,2137,1126,554,457,54.8,45.2,1.21,52.7,25.9,21.4
81,85,3739,593,621,2524,19.7,80.3,0.25,15.9,16.6,67.5
82,90,2336,960,895,481,65,35,1.86,41.1,38.3,20.6
